OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
087	2	L_GX010107.MP4	4610	2.56367	A	1.24124	433.84158	371.76898	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	406 mm	F	
087	3	L_GX010107.MP4	8056	4.48003	A	3.15760	1246.79208	73.90979	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	377 mm		
087	4	L_GX010107.MP4	10524	5.85251	A	4.53008	168.41584	124.18702	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	744 mm		
087	5	L_GX010107.MP4	10673	5.93537	A	4.61294	1546.93069	243.56436	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
087	6	L_GX010107.MP4	10673	5.93537	A	4.61294	45.14851	51.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	BIG		
087	7	L_GX010107.MP4	10989	6.11110	A	4.78867	1138.21782	230.49505	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
087	8	L_GX010107.MP4	23638	13.14535	A	11.82292	860.14851	304.98570	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	506 mm	M	
087	9	L_GX010107.MP4	23740	13.20208	A	11.87965	839.09901	295.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	554 mm	M	
087	10	L_GX010107.MP4	24044	13.37114	A	12.04870	1251.08911	316.03960	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
087	11	L_GX010107.MP4	24377	13.55632	A	12.23389	1138.21782	314.85149	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
087	12	L_GX010107.MP4	25295	14.06683	A	12.74440	1587.32673	228.11881	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing		M	
087	13	L_GX010107.MP4	25748	14.31875	A	12.99632	527.52475	53.46535	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
087	14	L_GX010107.MP4	28092	15.62227	A	14.29984	1325.85149	189.94279	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	546 mm		
087	15	L_GX010107.MP4	32965	18.33220	B	2.00923	471.29703	131.88559	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	734 mm		
087	16	L_GX010107.MP4	56852	31.61603	C	0.29251	296.70297	275.40704	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	411 mm	F	
087	17	L_GX010107.MP4	56853	31.61659	C	0.29307	263.76238	413.46535	0.00000	0.00000	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing		parasite	
087	18	L_GX010107.MP4	77711	43.21595	C	11.89244	155.72277	212.76678	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	1027 mm		
087	19	L_GX010107.MP4	103751	57.69708	D	11.37303	958.86139	74.50825	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	506 mm		
087	20	L_GX010107.MP4	103774	57.70987	D	11.38582	833.67327	183.73047	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	519 mm		
087	21	L_GX010107.MP4	104679	58.21316	D	11.88910	956.71287	282.08361	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	dark green		
087	22	L_GX010107.MP4	105729	58.79707	D	12.47302	1706.13861	43.96040	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
087	23	L_GX010107.MP4	105918	58.90218	D	12.57812	812.67327	220.99010	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
088	0	L_GX012842.MP4	6370	3.54243	A	0.16294	936.55446	299.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	0788mm	M	
088	1	L_GX012842.MP4	7575	4.21254	A	0.83305	348.21782	107.52475	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing		M	
088	2	L_GX012842.MP4	51964	28.89776	B	10.51773	568.49505	122.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing		M	
088	3	L_GX012842.MP4	55142	30.66508	B	12.28505	658.21782	253.06931	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing		M	
089	0	L_GX013146.MP4	88784	49.37377	D	2.69491	1726.33663	130.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	~ 1m I think		
091	0	L_GX012842.MP4	20182	11.22343	A	9.28038	1568.31683	213.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	378mm	F	
091	1	L_GX012842.MP4	23372	12.99743	A	11.05438	246.93069	423.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	2	L_GX012842.MP4	24329	13.52963	A	11.58657	330.33663	411.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	3	L_GX012842.MP4	26387	14.67410	A	12.73105	557.22772	371.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	4	L_GX012842.MP4	30234	16.81346	A	14.87041	798.44554	430.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	450 mm		
091	5	L_GX012842.MP4	31437	17.48247	B	0.53887	841.18812	482.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	6	L_GX012842.MP4	41128	22.87174	B	5.92814	1232.07921	361.18812	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	7	L_GX012842.MP4	42680	23.73482	B	6.79123	212.67327	485.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	8	L_GX012842.MP4	43634	24.26535	B	7.32176	705.74257	522.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	9	L_GX012842.MP4	44076	24.51115	B	7.56756	373.76238	353.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	404mm - very dark		
091	10	L_GX012842.MP4	44076	24.51115	B	7.56756	331.48515	445.54455	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	11	L_GX012842.MP4	44411	24.69745	B	7.75386	1281.98020	245.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	12	L_GX012842.MP4	44411	24.69745	B	7.75386	260.19802	476.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	13	L_GX012842.MP4	49977	27.79276	B	10.84917	211.48515	267.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	14	L_GX012842.MP4	60609	33.70534	C	1.76120	445.54455	358.81188	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	15	L_GX012842.MP4	61043	33.94669	C	2.00256	365.94059	182.97030	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	385 mm		
091	16	L_GX012842.MP4	61229	34.05013	C	2.10599	360.00000	465.74257	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	17	L_GX012842.MP4	84515	46.99973	D	0.05505	909.68317	469.98020	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	430		
091	18	L_GX012842.MP4	84945	47.23886	D	0.29418	421.78218	433.66337	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	19	L_GX012842.MP4	87703	48.77261	D	1.82794	703.36634	443.16832	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	406 mm		
091	20	L_GX012842.MP4	88837	49.40324	D	2.45857	61.78218	38.01980	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	21	L_GX012842.MP4	93381	51.93021	D	4.98554	1135.84158	311.28713	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	22	L_GX012842.MP4	94931	52.79218	D	5.84751	971.88119	403.96040	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	23	L_GX012842.MP4	95558	53.14087	D	6.19619	1190.49505	386.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	hanging around foraging		
091	24	L_GX012842.MP4	97020	53.95390	D	7.00922	1189.30693	375.44554	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	hanging around foraging		
091	25	L_GX012842.MP4	98917	55.00884	D	8.06417	1296.23762	225.74257	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	26	L_GX012842.MP4	100938	56.13274	D	9.18807	1177.42574	390.89109	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	27	L_GX012842.MP4	104659	58.20203	D	11.25736	775.84158	192.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
091	28	L_GX012842.MP4	105570	58.70865	D	11.76397	1529.10891	17.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
092	0	L_GX013147.MP4	92677	51.53871	D	1.88744	1196.43564	24.95050	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	0700 mm	M	
092	1	L_GX013147.MP4	113717	63.23929	D	13.58802	870.89109	36.83168	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing			
093	0	L_GX012843.MP4	5185	2.88344	A	0.64342	257.62376	95.90099	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	647 mm	F	
093	1	L_GX012843.MP4	6665	3.70648	A	1.46646	1795.24752	80.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	647 mm - est		
093	2	L_GX012843.MP4	7820	4.34879	A	2.10877	1061.30693	52.87129	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	651 mm		
093	3	L_GX012843.MP4	17460	9.70970	A	7.46968	1073.23762	210.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	518 mm	F	
093	4	L_GX012843.MP4	21245	11.81458	A	9.57456	498.50495	133.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
093	5	L_GX012843.MP4	59083	32.85671	C	0.61562	1600.39604	43.96040	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	make 0500 - 0699		
093	6	L_GX012843.MP4	92228	51.28902	D	4.04738	254.65347	174.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	667 mm		
094	0	L_GX012839.MP4	36165	20.11176	A	10.14291	1244.30693	196.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	502 mm		
094	1	L_GX012839.MP4	91981	51.15166	C	11.18173	1205.96040	155.73267	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	524 - dark/transitioning?		
094	2	L_GX012839.MP4	92343	51.35297	C	11.38304	1321.18812	106.93069	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
094	3	L_GX012839.MP4	93152	51.80286	C	11.83293	1026.53465	28.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
094	4	L_GX012839.MP4	93225	51.84346	C	11.87353	1246.33663	218.61386	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	512		
094	5	L_GX012839.MP4	93242	51.85291	C	11.88298	1276.03960	272.07921	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
094	6	L_GX012839.MP4	95518	53.11862	C	13.14869	1356.83168	110.49505	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
095	0	L_GX013087.MP4	46934	26.10052	B	8.11144	575.69307	173.31133	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	478 mm ~		
095	1	L_GX013087.MP4	47179	26.23677	B	8.24768	147.32673	22.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	most likely same as last		
096	0	L_GX012842.MP4	56138	31.21897	B	13.93559	112.94118	387.05882	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	at least 1.5x bigger than other	M	
096	1	L_GX012842.MP4	59157	32.89787	C	0.61395	162.35294	303.52941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	at least 1.5x bigger than other	M	
096	2	L_GX012842.MP4	59274	32.96293	C	0.67901	369.41176	88.23529	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	at least 1.5x bigger than other	M	
096	3	L_GX012842.MP4	61410	34.15078	C	1.86687	678.82353	27.05882	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	at least 1.5x bigger than other	M	
096	4	L_GX012842.MP4	61501	34.20139	C	1.91747	254.11765	156.47059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	at least 1.5x bigger than other	M	
096	5	L_GX012842.MP4	81527	45.33807	C	13.05415	243.96040	440.14851	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	470 mm		
096	6	L_GX012842.MP4	83402	46.38078	C	14.09686	33.26733	748.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
098	0	L_GX013088.MP4	5272	2.93182	A	0.99155	212.97030	193.85369	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	607	M	
099	0	L_GX012840.MP4	28024	15.58446	A	13.21932	1343.30430	68.25373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	632 mm		
100	0	L_GX012844.MP4	4199	2.33511	A	0.25136	342.35644	237.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	760		
100	1	L_GX012844.MP4	4677	2.60093	A	0.51718	210.69307	529.76238	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	430		
100	2	L_GX012844.MP4	5690	3.16427	A	1.08052	142.57426	228.11881	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	or bigger - check		
100	3	L_GX012844.MP4	6631	3.68757	A	1.60382	504.29703	179.42574	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	760		
100	4	L_GX012844.MP4	59808	33.25989	C	1.17506	241.18812	506.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est		
100	5	L_GX012844.MP4	61174	34.01954	C	1.93471	200.79208	527.52475	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est - maybe slightly larger		
100	6	L_GX012844.MP4	82238	45.73347	C	13.64863	110.49505	546.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est		
101	0	L_GX013148.MP4	17452	9.70525	A	7.86786	1011.03960	647.71177	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	545 mm	F	
101	1	L_GX013148.MP4	34724	19.31040	B	2.47247	1436.70297	539.17712	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	770 mm	M	
101	2	L_GX013148.MP4	39608	22.02645	B	5.18852	1476.28713	262.80198	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	746 mm	M	
101	3	L_GX013148.MP4	62476	34.74360	C	2.90512	1644.90099	125.77008	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	556mm	F	
101	4	L_GX013148.MP4	62682	34.85816	C	3.01968	1801.18812	236.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing		F	
101	5	L_GX013148.MP4	63000	35.03500	C	3.19653	1645.54455	318.41584	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est		
101	6	L_GX013148.MP4	63756	35.45542	C	3.61695	1587.07921	378.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	514 mm	F	
101	7	L_GX013148.MP4	64499	35.86861	C	4.03014	1732.27723	174.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est		
101	8	L_GX013148.MP4	64936	36.11163	C	4.27316	1500.59406	161.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	475mm but not convinced - check		
101	9	L_GX013148.MP4	65568	36.46309	C	4.62462	1363.96040	68.91089	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
101	10	L_GX013148.MP4	65569	36.46365	C	4.62518	1356.09901	70.45215	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
101	11	L_GX013148.MP4	101970	56.70665	D	9.86764	1038.87129	284.24532	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	567 mm	F	
102	0	L_GX012843.MP4	98244	54.63458	D	6.39250	1164.49108	24.17910	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
102	1	L_GX012843.MP4	98297	54.66405	D	6.42197	1146.35887	16.11940	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
103	0	L_GX012844.MP4	109803	61.06267	C	8.90779	384.47525	304.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	442mm		
105	0	L_GX012845.MP4	5898	3.27994	A	0.33255	218.61386	626.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est from later		
105	1	L_GX012845.MP4	5951	3.30942	A	0.36203	169.90099	610.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est from later		
105	2	L_GX012845.MP4	5951	3.30942	A	0.36203	52.27723	774.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est		
105	3	L_GX012845.MP4	5987	3.32944	A	0.38205	1134.65347	513.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	385 mm		
105	4	L_GX012845.MP4	5987	3.32944	A	0.38205	256.63366	651.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	438 mm		
105	5	L_GX012845.MP4	5987	3.32944	A	0.38205	281.58416	721.18812	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	6	L_GX012845.MP4	5987	3.32944	A	0.38205	34.45545	645.14851	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est from later		
105	7	L_GX012845.MP4	6045	3.36169	A	0.41430	774.92079	512.76788	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	438 mm		
105	8	L_GX012845.MP4	6072	3.37671	A	0.42932	455.03960	661.23102	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	312 mm		
105	9	L_GX012845.MP4	6072	3.37671	A	0.42932	954.05941	516.83168	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	10	L_GX012845.MP4	6072	3.37671	A	0.42932	811.48515	532.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	11	L_GX012845.MP4	6072	3.37671	A	0.42932	463.36634	584.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	12	L_GX012845.MP4	6072	3.37671	A	0.42932	73.66337	648.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
105	13	L_GX012845.MP4	6551	3.64308	A	0.69570	263.76238	611.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	14	L_GX012845.MP4	6689	3.71983	A	0.77244	1404.97030	505.78988	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	520 mm		
105	15	L_GX012845.MP4	6694	3.72261	A	0.77522	717.62376	608.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	16	L_GX012845.MP4	6694	3.72261	A	0.77522	1341.38614	515.64356	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	520 mm		
105	17	L_GX012845.MP4	6899	3.83661	A	0.88922	671.28713	584.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	M? darker and whiter brush		
105	18	L_GX012845.MP4	6899	3.83661	A	0.88922	586.93069	501.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	19	L_GX012845.MP4	6928	3.85274	A	0.90535	1060.99010	565.54455	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
105	20	L_GX012845.MP4	6928	3.85274	A	0.90535	774.65347	521.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	21	L_GX012845.MP4	6928	3.85274	A	0.90535	59.40594	693.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est - check		
105	22	L_GX012845.MP4	6928	3.85274	A	0.90535	521.58416	633.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
105	23	L_GX012845.MP4	6931	3.85441	A	0.90702	468.11881	645.14851	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
105	24	L_GX012845.MP4	6931	3.85441	A	0.90702	815.04950	507.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	25	L_GX012845.MP4	7051	3.92114	A	0.97375	912.47525	576.23762	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	26	L_GX012845.MP4	7051	3.92114	A	0.97375	165.14851	810.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	27	L_GX012845.MP4	7051	3.92114	A	0.97375	36.83168	740.19802	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	est		
105	28	L_GX012845.MP4	7051	3.92114	A	0.97375	1112.07921	514.45545	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
105	29	L_GX012845.MP4	7080	3.93727	A	0.98988	1897.42574	430.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	30	L_GX012845.MP4	7080	3.93727	A	0.98988	925.54455	613.06931	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	31	L_GX012845.MP4	7080	3.93727	A	0.98988	61.78218	702.17822	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	32	L_GX012845.MP4	7080	3.93727	A	0.98988	32.07921	836.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	33	L_GX012845.MP4	7080	3.93727	A	0.98988	996.83168	508.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
105	34	L_GX012845.MP4	7162	3.98287	A	1.03548	1574.53465	476.13091	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	45cm		
105	35	L_GX012845.MP4	7216	4.01290	A	1.06551	1434.05941	502.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	36	L_GX012845.MP4	7216	4.01290	A	1.06551	860.19802	542.97030	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	37	L_GX012845.MP4	7216	4.01290	A	1.06551	169.90099	761.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	38	L_GX012845.MP4	7328	4.07518	A	1.12779	594.05941	665.34653	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	39	L_GX012845.MP4	7328	4.07518	A	1.12779	93.86139	774.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	40	L_GX012845.MP4	7328	4.07518	A	1.12779	948.11881	641.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
105	41	L_GX012845.MP4	7554	4.20086	A	1.25347	1178.86139	475.41254	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	3941 mm		
