sample_url,family,genus,species,count,sample,longitude_dd,latitude_dd,date_time,depth_m,status,site,location,annotation_parameters,successful_count,successful_length,successful_habitat_downward,successful_habitat_forward,successful_habitat_backward,successful_habitat_panoramic,map_marker_colour_rgb,campaignid,observer_count,observer_length,observer_habitat_downward,observer_habitat_forward,observer_habitat_backward,observer_habitat_panoramic,synthesis,derived_from_sample
https://dev.globalarchive.org/api/data/SynthesisSample/568827/?format=feather,Labridae,Achoerodus,gouldii,2,PEWO02_1811,134.48073,-33.68072,2018-11-19T00:26:00Z,20.1,Fished,Pewo,Pearson Isles,NA,TRUE,TRUE,NA,NA,NA,NA,#a514f3,201811_SA_MPA_PearsonExpedition,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568828/?format=feather,Labridae,Achoerodus,gouldii,1,PEWO03_1811,134.47878,-33.68227,2018-11-19T00:28:00Z,20.2,Fished,Pewo,Pearson Isles,NA,TRUE,TRUE,NA,NA,NA,NA,#a514f3,201811_SA_MPA_PearsonExpedition,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568829/?format=feather,Labridae,Achoerodus,gouldii,1,PEWO04_1811,134.47698,-33.68375,2018-11-19T00:30:00Z,20.6,Fished,Pewo,Pearson Isles,NA,TRUE,FALSE,NA,NA,NA,NA,#a514f3,201811_SA_MPA_PearsonExpedition,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568876/?format=feather,Labridae,Achoerodus,gouldii,1,PIWI01_1906,138.297353,-35.759643,2019-06-06T03:26:00Z,19.8,No-Take,Piwi01,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568874/?format=feather,Labridae,Achoerodus,gouldii,1,PIWO04_1906,138.2885324,-35.77642283,2019-06-06T03:15:00Z,16.1,Fished,Piwo04,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568904/?format=feather,Labridae,Achoerodus,gouldii,1,RHEI03_1812,138.168123,-35.518189,2018-12-10T22:51:00Z,7.6,No-Take,Rhei03,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/282/?format=feather,https://dev.globalarchive.org/api/data/Annotator/282/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568891/?format=feather,Labridae,Achoerodus,gouldii,1,RHNO02_1812,138.126502,-35.555331,2018-12-11T00:07:00Z,5.9,Fished,Rhno02,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/282/?format=feather,https://dev.globalarchive.org/api/data/Annotator/282/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568925/?format=feather,Labridae,Achoerodus,gouldii,1,SGCI01_1901,138.03625,-35.741319,2019-01-22T02:37:00Z,6,No-Take,Sgci01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568924/?format=feather,Labridae,Achoerodus,gouldii,2,SGCI02_1901,138.040062,-35.74077602,2019-01-22T02:34:00Z,6.7,No-Take,Sgci02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568923/?format=feather,Labridae,Achoerodus,gouldii,1,SGCI03_1901,138.043096,-35.74138798,2019-01-22T02:30:00Z,15.3,No-Take,Sgci03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568922/?format=feather,Labridae,Achoerodus,gouldii,1,SGCI04_1901,138.045048,-35.74195803,2019-01-22T02:25:00Z,11,No-Take,Sgci04,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568929/?format=feather,Labridae,Achoerodus,gouldii,1,SGCO01_1901,137.960223,-35.72083798,2019-01-22T21:47:00Z,5,Fished,Sgco01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568928/?format=feather,Labridae,Achoerodus,gouldii,1,SGCO02_1901,137.962368,-35.72005,2019-01-22T21:53:00Z,10.3,Fished,Sgco02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568927/?format=feather,Labridae,Achoerodus,gouldii,1,SGCO03_1901,137.965315,-35.71931197,2019-01-22T03:10:00Z,13.9,Fished,Sgco03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568926/?format=feather,Labridae,Achoerodus,gouldii,3,SGCO04_1901,137.969189,-35.71935103,2019-01-22T03:04:00Z,13.9,Fished,Sgco04,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568916/?format=feather,Labridae,Achoerodus,gouldii,1,SGEI02_1901,138.062322,-35.75501301,2019-01-22T01:05:00Z,6,No-Take,Sgei02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568919/?format=feather,Labridae,Achoerodus,gouldii,2,SGEO03_1901,138.002264,-35.72566998,2019-01-22T01:27:00Z,6.4,Fished,Sgeo03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568918/?format=feather,Labridae,Achoerodus,gouldii,1,SGEO04_1901,138.004771,-35.72623903,2019-01-22T01:22:00Z,6.8,Fished,Sgeo04,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568933/?format=feather,Labridae,Achoerodus,gouldii,2,SGWI01_1901,138.012213,-35.72889601,2019-01-22T22:15:00Z,10.1,No-Take,Sgwi01,Sponge Gardens,NA,TRUE,FALSE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568932/?format=feather,Labridae,Achoerodus,gouldii,1,SGWI02_1901,138.015964,-35.73076501,2019-01-22T22:20:00Z,12,No-Take,Sgwi02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568931/?format=feather,Labridae,Achoerodus,gouldii,1,SGWI03_1901,138.020081,-35.73289703,2019-01-22T04:00:00Z,14,No-Take,Sgwi03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568936/?format=feather,Labridae,Achoerodus,gouldii,1,SGWO02_1901,137.938029,-35.71608997,2019-01-22T21:30:00Z,6.4,Fished,Sgwo02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#9bb909,201812-201906_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568968/?format=feather,Labridae,Achoerodus,gouldii,1,PIEI03_2105,138.305624,-35.760694,2021-05-20T00:30:00Z,21.4,No-Take,Piei03,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568963/?format=feather,Labridae,Achoerodus,gouldii,1,PIEO02_2105,138.291925,-35.780502,2021-05-20T00:00:00Z,17.2,Fished,Pieo02,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568974/?format=feather,Labridae,Achoerodus,gouldii,1,PIWI01_2105,138.297353,-35.759643,2021-05-20T02:30:00Z,15.5,No-Take,Piwi01,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568971/?format=feather,Labridae,Achoerodus,gouldii,1,PIWO03_2105,138.288747,-35.778659,2021-05-20T02:14:00Z,16,Fished,Piwo03,The Pages,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,https://dev.globalarchive.org/api/data/Annotator/279/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568990/?format=feather,Labridae,Achoerodus,gouldii,1,RHCI04_2101,138.148226,-35.533387,2021-01-28T22:56:00Z,5.4,No-Take,Rhci04,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569001/?format=feather,Labridae,Achoerodus,gouldii,1,RHNI01_2101,138.16294,-35.520642,2021-01-29T01:27:00Z,8.2,No-Take,Rhni01,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568999/?format=feather,Labridae,Achoerodus,gouldii,1,RHNI03_2101,138.161892,-35.523207,2021-01-29T01:20:00Z,6.5,No-Take,Rhni03,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/568996/?format=feather,Labridae,Achoerodus,gouldii,1,RHNO04_2101,138.122779,-35.560017,2021-01-29T00:30:00Z,6.7,Fished,Rhno04,Rapid Head,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569021/?format=feather,Labridae,Achoerodus,gouldii,1,SGCI01_2101,138.03625,-35.741319,2021-01-21T01:02:00Z,5.6,No-Take,Sgci01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569020/?format=feather,Labridae,Achoerodus,gouldii,2,SGCI02_2101,138.040062,-35.74077602,2021-01-21T00:55:00Z,6.7,No-Take,Sgci02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569019/?format=feather,Labridae,Achoerodus,gouldii,2,SGCI03_2101,138.043096,-35.74138798,2021-01-21T00:50:00Z,18.2,No-Take,Sgci03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569025/?format=feather,Labridae,Achoerodus,gouldii,1,SGCO01_2101,137.960223,-35.72083798,2021-01-21T02:00:00Z,5.1,Fished,Sgco01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569024/?format=feather,Labridae,Achoerodus,gouldii,1,SGCO02_2101,137.962368,-35.72005,2021-01-21T01:55:00Z,8.4,Fished,Sgco02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569023/?format=feather,Labridae,Achoerodus,gouldii,2,SGCO03_2101,137.965315,-35.71931197,2021-01-21T01:47:00Z,13.6,Fished,Sgco03,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569022/?format=feather,Labridae,Achoerodus,gouldii,2,SGCO04_2101,137.969189,-35.71935103,2021-01-21T01:43:00Z,5,Fished,Sgco04,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569013/?format=feather,Labridae,Achoerodus,gouldii,1,SGEI01_2101,138.060027,-35.75285501,2021-01-20T23:21:00Z,9,No-Take,Sgei01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569012/?format=feather,Labridae,Achoerodus,gouldii,2,SGEI02_2101,138.062322,-35.75501301,2021-01-20T23:12:00Z,6.4,No-Take,Sgei02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569010/?format=feather,Labridae,Achoerodus,gouldii,1,SGEI04_2101,138.06639,-35.75845001,2021-01-20T22:57:00Z,10.2,No-Take,Sgei04,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569017/?format=feather,Labridae,Achoerodus,gouldii,1,SGEO01_2101,137.995698,-35.726205,2021-01-20T23:53:00Z,4.8,Fished,Sgeo01,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/569016/?format=feather,Labridae,Achoerodus,gouldii,1,SGEO02_2101,137.9982,-35.72576101,2021-01-20T23:48:00Z,8,Fished,Sgeo02,Sponge Gardens,NA,TRUE,TRUE,NA,NA,NA,NA,#011ae6,202012-202105_SA_MarineParkMonitoring_StereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,https://dev.globalarchive.org/api/data/Annotator/352/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
